x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label
0.2627665102481842,0.3335350453853607,0.34063270688056946,0.2570094168186188,0.1802545189857483,0.2919716536998749,0.3190782368183136,0.3325096666812897,0.33802977204322815,0.22778202593326569,0.21285033226013184,0.20646369457244873,0.19539153575897217,0.18134243786334991,0.15930837392807007,0.20001745223999023,0.22793781757354736,0.15238243341445923,0.16854965686798096,0.21172656118869781,0.24073022603988647,0.875762403011322,0.8055940866470337,0.6974985003471375,0.675047755241394,0.6795382499694824,0.5349727272987366,0.3927029073238373,0.30415868759155273,0.22748202085494995,0.542482852935791,0.38727474212646484,0.28480780124664307,0.19671383500099182,0.5924913883209229,0.5271466374397278,0.6078704595565796,0.6708779335021973,0.6688311100006104,0.6743456125259399,0.7270727157592773,0.7632431983947754,peace_sign
0.26554185152053833,0.3385840654373169,0.3460334539413452,0.26141828298568726,0.1816384196281433,0.293315052986145,0.32080838084220886,0.33391377329826355,0.3386968970298767,0.22821366786956787,0.21310555934906006,0.20841306447982788,0.19672729074954987,0.18073540925979614,0.16088804602622986,0.2057560235261917,0.23359686136245728,0.15021461248397827,0.1726568043231964,0.21882833540439606,0.2461039423942566,0.8811266422271729,0.8119760751724243,0.6972925066947937,0.674405574798584,0.6824533343315125,0.538964033126831,0.3943184018135071,0.30440717935562134,0.22647064924240112,0.5473207831382751,0.38969919085502625,0.285823255777359,0.19595864415168762,0.5998560786247253,0.5273810029029846,0.6103137135505676,0.6725408434867859,0.6808438897132874,0.6810882687568665,0.7298459410667419,0.7603368759155273,peace_sign
0.2661780118942261,0.33684974908828735,0.3447358310222626,0.26125839352607727,0.18151047825813293,0.2956400513648987,0.3209826648235321,0.3344714641571045,0.3393126130104065,0.22907213866710663,0.21234139800071716,0.2083832025527954,0.19754602015018463,0.18020716309547424,0.16146127879619598,0.20602458715438843,0.23290614783763885,0.1485222429037094,0.17628693580627441,0.22246326506137848,0.2486783266067505,0.882843017578125,0.8109558820724487,0.6965970993041992,0.6729766130447388,0.6810773611068726,0.5390614867210388,0.39296847581863403,0.30379462242126465,0.226199209690094,0.5475921034812927,0.38974708318710327,0.2864508628845215,0.19783979654312134,0.5995003581047058,0.529818594455719,0.6121317744255066,0.6746007800102234,0.678995668888092,0.6842588186264038,0.7327587008476257,0.7633209824562073,peace_sign
0.2657409608364105,0.33562329411506653,0.34150874614715576,0.2590567469596863,0.18158112466335297,0.2943243086338043,0.3199075162410736,0.3328344523906708,0.33772704005241394,0.22901424765586853,0.21246109902858734,0.20777857303619385,0.19656258821487427,0.1813342422246933,0.1624520719051361,0.20539849996566772,0.2316252440214157,0.15157733857631683,0.17366695404052734,0.2173110842704773,0.24270504713058472,0.8818472027778625,0.809508740901947,0.6937693357467651,0.6691261529922485,0.6778714656829834,0.5348670482635498,0.39170384407043457,0.3037854731082916,0.22682523727416992,0.5437209606170654,0.38937270641326904,0.28747817873954773,0.19816634058952332,0.5953944325447083,0.527397632598877,0.6146068572998047,0.6804229021072388,0.6742075681686401,0.6812707781791687,0.733398973941803,0.7667299509048462,peace_sign
0.2648704946041107,0.3355764150619507,0.34177911281585693,0.257987380027771,0.18012329936027527,0.2951046824455261,0.3203805983066559,0.3326318562030792,0.33698707818984985,0.2295919954776764,0.21352815628051758,0.2080187052488327,0.19643118977546692,0.18176902830600739,0.16147053241729736,0.2034091055393219,0.22952476143836975,0.1515992283821106,0.1719808727502823,0.21588034927845,0.2422119826078415,0.882578432559967,0.8110769391059875,0.6949067115783691,0.6697260737419128,0.6783270239830017,0.5362303853034973,0.39292654395103455,0.30403345823287964,0.22707968950271606,0.5449685454368591,0.3903418779373169,0.28715023398399353,0.19793355464935303,0.5963422060012817,0.526809573173523,0.6134617924690247,0.6801463961601257,0.6746304035186768,0.6803337335586548,0.7334470748901367,0.768744945526123,peace_sign
0.26495125889778137,0.33625560998916626,0.34482628107070923,0.25928544998168945,0.1799772083759308,0.2938369810581207,0.32201382517814636,0.33494773507118225,0.3391227126121521,0.22780002653598785,0.212215855717659,0.20730841159820557,0.1955374926328659,0.18012957274913788,0.1606830656528473,0.2032926231622696,0.2300584763288498,0.1505374014377594,0.17299416661262512,0.21672779321670532,0.24300715327262878,0.8764761686325073,0.8065957427024841,0.6961886286735535,0.6741321682929993,0.6802499294281006,0.5359336137771606,0.3913702666759491,0.3032170236110687,0.22747302055358887,0.5427840352058411,0.38689643144607544,0.2854081094264984,0.19918003678321838,0.5927779674530029,0.5276399850845337,0.610779345035553,0.6750426292419434,0.6701390743255615,0.6811521649360657,0.729642391204834,0.760408878326416,peace_sign
0.2670210897922516,0.3390672206878662,0.34538042545318604,0.2640388011932373,0.18795713782310486,0.2943485677242279,0.32119080424308777,0.3342142105102539,0.3397182524204254,0.23043589293956757,0.21390873193740845,0.20807842910289764,0.1963728666305542,0.18393048644065857,0.16106586158275604,0.20343062281608582,0.23101064562797546,0.1556595265865326,0.17536327242851257,0.22324393689632416,0.2540898323059082,0.8780300617218018,0.8080293536186218,0.6957241296768188,0.6732685565948486,0.6806206107139587,0.5368620157241821,0.3932279348373413,0.3049248158931732,0.22782304883003235,0.5462591648101807,0.38938623666763306,0.2874509394168854,0.19883504509925842,0.5985040664672852,0.5221257209777832,0.6062772274017334,0.6717038154602051,0.6777103543281555,0.6804641485214233,0.7328782081604004,0.7674646377563477,peace_sign
0.2657073736190796,0.33919739723205566,0.3450191020965576,0.2622060775756836,0.18639984726905823,0.2947768270969391,0.32120898365974426,0.33376893401145935,0.33834460377693176,0.23083363473415375,0.21478599309921265,0.2080717533826828,0.19561775028705597,0.1845838576555252,0.16096167266368866,0.2029830515384674,0.23084129393100739,0.15660694241523743,0.17473505437374115,0.22085347771644592,0.25055742263793945,0.8781573176383972,0.8083798885345459,0.6949008703231812,0.6709908843040466,0.679462194442749,0.5379412174224854,0.3937305212020874,0.30450987815856934,0.2275702953338623,0.5463181734085083,0.3887099623680115,0.28562045097351074,0.19777745008468628,0.5977704524993896,0.5248981714248657,0.609034538269043,0.6751288771629333,0.6759929656982422,0.6781759858131409,0.731133222579956,0.7673869132995605,peace_sign
0.26710250973701477,0.34020060300827026,0.34588193893432617,0.2609816789627075,0.1840190589427948,0.2955772578716278,0.32211431860923767,0.33453816175460815,0.3390553593635559,0.23113293945789337,0.2146236002445221,0.20777584612369537,0.195365771651268,0.1847253441810608,0.1605788916349411,0.20250917971134186,0.23024891316890717,0.15641209483146667,0.1734042465686798,0.2192474901676178,0.24884365499019623,0.8762495517730713,0.8065627813339233,0.6947801113128662,0.6726764440536499,0.678345799446106,0.5372053980827332,0.3934306800365448,0.30421948432922363,0.2271975576877594,0.5460076332092285,0.38868582248687744,0.2853148579597473,0.19694799184799194,0.5979851484298706,0.5258488655090332,0.6091446876525879,0.674747109413147,0.6765429973602295,0.6797398328781128,0.7320149540901184,0.7677531242370605,peace_sign
0.2649993896484375,0.3375438451766968,0.3491482138633728,0.2686854600906372,0.1886855512857437,0.29704752564430237,0.3238432705402374,0.3368261456489563,0.3413979709148407,0.23006777465343475,0.21455702185630798,0.20976251363754272,0.19834469258785248,0.18175554275512695,0.1607406735420227,0.20626592636108398,0.23540551960468292,0.15139976143836975,0.17492032051086426,0.22351709008216858,0.25420942902565,0.8804756999015808,0.810522735118866,0.6969465017318726,0.6737949848175049,0.6826739311218262,0.5383059978485107,0.39217501878738403,0.3027208745479584,0.2257937490940094,0.5463979840278625,0.38888388872146606,0.2853933274745941,0.19695237278938293,0.5975968837738037,0.5259596109390259,0.6092487573623657,0.6740885972976685,0.677172839641571,0.6860758066177368,0.7382059693336487,0.7732909917831421,peace_sign
0.2668026387691498,0.33794254064559937,0.3494340777397156,0.2701963186264038,0.19098077714443207,0.296515554189682,0.3237222135066986,0.336636483669281,0.3410350978374481,0.2305884063243866,0.21411454677581787,0.20925766229629517,0.1978527009487152,0.18365997076034546,0.1624346226453781,0.20652322471141815,0.2343338429927826,0.1555691808462143,0.17651572823524475,0.22058068215847015,0.24757477641105652,0.8783332109451294,0.808538019657135,0.6986668109893799,0.6767846345901489,0.6835827231407166,0.5369709730148315,0.3911241292953491,0.3026643693447113,0.22601377964019775,0.5441902279853821,0.38778725266456604,0.2852317690849304,0.19672715663909912,0.594157338142395,0.5252073407173157,0.6089829206466675,0.6739041805267334,0.6717205047607422,0.6840128302574158,0.7365298271179199,0.7720542550086975,peace_sign
0.2699686288833618,0.3394085764884949,0.3499251902103424,0.2660353481769562,0.18646912276744843,0.2984519898891449,0.32679611444473267,0.3396914303302765,0.34472090005874634,0.23155252635478973,0.21577998995780945,0.210330069065094,0.19911208748817444,0.18237388134002686,0.16495734453201294,0.20910115540027618,0.23562251031398773,0.15054383873939514,0.16994614899158478,0.21569658815860748,0.2427227944135666,0.8790795803070068,0.8088412284851074,0.6982191801071167,0.6726484298706055,0.6728890538215637,0.5398489236831665,0.3940142095088959,0.3043232262134552,0.2271048128604889,0.547512412071228,0.38834577798843384,0.2851192057132721,0.19681763648986816,0.5996208786964417,0.5264542698860168,0.6123724579811096,0.6790516972541809,0.6804283857345581,0.6821549534797668,0.7334048748016357,0.768463134765625,peace_sign
0.26460790634155273,0.3354591131210327,0.34705930948257446,0.26478493213653564,0.1861318200826645,0.2978639304637909,0.3254685401916504,0.3399607837200165,0.34704023599624634,0.2327229082584381,0.21734699606895447,0.21181267499923706,0.2015233039855957,0.18507127463817596,0.16674593091011047,0.20815612375736237,0.23466449975967407,0.1540871113538742,0.17270205914974213,0.21588630974292755,0.24278542399406433,0.8770192265510559,0.8082574605941772,0.6974916458129883,0.6716725826263428,0.6828614473342896,0.5374346971511841,0.3933010399341583,0.30340132117271423,0.22699663043022156,0.5441730618476868,0.3880904018878937,0.284738689661026,0.19696864485740662,0.5940346121788025,0.5297476649284363,0.613529622554779,0.6778535842895508,0.6705304980278015,0.6727579832077026,0.7242921590805054,0.7604860663414001,peace_sign
0.2666187584400177,0.3385336399078369,0.3487182557582855,0.2683258652687073,0.19003048539161682,0.29879599809646606,0.3254372477531433,0.33916670083999634,0.34453123807907104,0.23342157900333405,0.21753737330436707,0.21143952012062073,0.1988006830215454,0.18619370460510254,0.16458037495613098,0.20710010826587677,0.23412533104419708,0.15635952353477478,0.17798621952533722,0.22460472583770752,0.25425004959106445,0.8765368461608887,0.8079245686531067,0.6982377171516418,0.6758346557617188,0.6842219829559326,0.536396861076355,0.39313599467277527,0.3040369153022766,0.22737163305282593,0.5449471473693848,0.38780784606933594,0.2844369411468506,0.196807861328125,0.5968442559242249,0.5269371271133423,0.6094165444374084,0.672947108745575,0.6764466762542725,0.6794692873954773,0.7317591905593872,0.7673084139823914,peace_sign
0.26506751775741577,0.33691173791885376,0.3483694791793823,0.2693530023097992,0.19066981971263885,0.298486590385437,0.325144499540329,0.33875030279159546,0.3439180850982666,0.23309899866580963,0.21762917935848236,0.21173496544361115,0.1993716061115265,0.1858251541852951,0.16456440091133118,0.20678921043872833,0.23380440473556519,0.15577979385852814,0.1781214028596878,0.22430068254470825,0.25370022654533386,0.876242995262146,0.8083702921867371,0.6984738707542419,0.6748735308647156,0.6849021911621094,0.5365085005760193,0.3927699327468872,0.3035831153392792,0.2272222638130188,0.5443029403686523,0.387308806180954,0.28395941853523254,0.19683429598808289,0.5957489609718323,0.5262053608894348,0.6076193451881409,0.6709102392196655,0.6755043864250183,0.6795768141746521,0.7312313318252563,0.767166018486023,peace_sign
0.26709291338920593,0.3401406407356262,0.3490554988384247,0.2633395493030548,0.18283268809318542,0.2983534634113312,0.3253507614135742,0.33795344829559326,0.34264686703681946,0.23259861767292023,0.215555801987648,0.20976074039936066,0.19841833412647247,0.1852559596300125,0.16695886850357056,0.2090890109539032,0.23519884049892426,0.15475377440452576,0.1762385219335556,0.22229915857315063,0.25036895275115967,0.8782895803451538,0.8113350868225098,0.6983211636543274,0.672801673412323,0.6778945922851562,0.5366866588592529,0.3945735692977905,0.30481481552124023,0.22879236936569214,0.5461772680282593,0.3888019323348999,0.2852169871330261,0.19745802879333496,0.6000475287437439,0.5295319557189941,0.6110427379608154,0.6734616756439209,0.6810376048088074,0.6795793771743774,0.7298495173454285,0.7637430429458618,peace_sign
0.2637300193309784,0.3387080132961273,0.34853678941726685,0.26054778695106506,0.1796552538871765,0.29720333218574524,0.3252280354499817,0.338026225566864,0.34301066398620605,0.2314882129430771,0.21593014895915985,0.21009959280490875,0.19909919798374176,0.18413212895393372,0.16573816537857056,0.20763637125492096,0.23420986533164978,0.1532520353794098,0.17117564380168915,0.21621277928352356,0.24417008459568024,0.8801844716072083,0.812456488609314,0.6983247995376587,0.6715689301490784,0.6749994158744812,0.5372633337974548,0.39456549286842346,0.30385100841522217,0.22767668962478638,0.5465514063835144,0.3891480565071106,0.28559765219688416,0.19817540049552917,0.5997719764709473,0.5311971306800842,0.6141367554664612,0.6772711873054504,0.680453896522522,0.6800150275230408,0.73058021068573,0.7646484971046448,peace_sign
0.2689897119998932,0.3415539264678955,0.35259389877319336,0.26431936025619507,0.18197676539421082,0.30030357837677,0.32669597864151,0.33846724033355713,0.3436927795410156,0.2352047860622406,0.2187046855688095,0.21133358776569366,0.199876606464386,0.18801549077033997,0.16587182879447937,0.20752845704555511,0.23477138578891754,0.1573253870010376,0.16867339611053467,0.2114497721195221,0.23896855115890503,0.8774127960205078,0.8114182353019714,0.6998471021652222,0.6756330728530884,0.6759148836135864,0.5365991592407227,0.39395982027053833,0.30487072467803955,0.22795140743255615,0.5442280173301697,0.39043453335762024,0.2864339351654053,0.19652816653251648,0.5951440930366516,0.5283281803131104,0.6153239607810974,0.6821299195289612,0.6728742718696594,0.6759141683578491,0.7321966290473938,0.7712013721466064,peace_sign
0.2698073089122772,0.341621994972229,0.3499835431575775,0.2683780789375305,0.19047652184963226,0.30056479573249817,0.32608291506767273,0.33892977237701416,0.34252411127090454,0.23481374979019165,0.21849900484085083,0.21160753071308136,0.197593554854393,0.18754512071609497,0.16426372528076172,0.20946741104125977,0.238451287150383,0.15844109654426575,0.18161368370056152,0.22823332250118256,0.25753697752952576,0.8762624859809875,0.8043126463890076,0.6937887072563171,0.6746700406074524,0.6855437159538269,0.5360828042030334,0.3940199017524719,0.30529531836509705,0.22843465209007263,0.5443049073219299,0.3888452649116516,0.2858982980251312,0.1978451907634735,0.5959343910217285,0.5272337198257446,0.6061725616455078,0.6680960655212402,0.6758054494857788,0.679343581199646,0.727425754070282,0.7606393694877625,peace_sign
0.26914194226264954,0.3414687514305115,0.35040315985679626,0.26993846893310547,0.19235971570014954,0.30022481083869934,0.3259201943874359,0.33856576681137085,0.3423267900943756,0.23455017805099487,0.21884964406490326,0.21211516857147217,0.19855239987373352,0.18718811869621277,0.16437038779258728,0.20938003063201904,0.2383185625076294,0.1579471230506897,0.1806536316871643,0.22753719985485077,0.25721311569213867,0.877524197101593,0.8042388558387756,0.6934541463851929,0.6758436560630798,0.6876109838485718,0.5360196828842163,0.3935173749923706,0.3045378029346466,0.22776535153388977,0.5444908738136292,0.3886638283729553,0.28533998131752014,0.19679772853851318,0.5964562296867371,0.5264211893081665,0.6059933304786682,0.6686009764671326,0.6769011616706848,0.6791188716888428,0.7270536422729492,0.760386049747467,peace_sign
0.27024829387664795,0.3420354723930359,0.3510647416114807,0.26917290687561035,0.19091331958770752,0.30016183853149414,0.32604628801345825,0.33864638209342957,0.34213924407958984,0.23437164723873138,0.21864615380764008,0.2118070423603058,0.19806021451950073,0.18702352046966553,0.16429798305034637,0.20959459245204926,0.23887373507022858,0.15767139196395874,0.1797812134027481,0.225872203707695,0.25524306297302246,0.8769506216049194,0.8039601445198059,0.6940150856971741,0.675950825214386,0.6873008608818054,0.5357047319412231,0.39345067739486694,0.3045164942741394,0.22788840532302856,0.5438911318778992,0.38838621973991394,0.2852703332901001,0.19715458154678345,0.5958035588264465,0.5271025896072388,0.6063120365142822,0.6681868433952332,0.6762036085128784,0.6792894005775452,0.7267330884933472,0.7592693567276001,peace_sign
0.26702880859375,0.34006938338279724,0.3496280014514923,0.27023524045944214,0.19381047785282135,0.2990987300872803,0.32438766956329346,0.3364495635032654,0.340692937374115,0.23259466886520386,0.21659046411514282,0.21095776557922363,0.1996479332447052,0.1845530867576599,0.16438359022140503,0.21028344333171844,0.2400819957256317,0.1548011600971222,0.17625057697296143,0.22393494844436646,0.2542492151260376,0.8793707489967346,0.8071553707122803,0.6942912340164185,0.6731088161468506,0.6791770458221436,0.5356903076171875,0.3928688168525696,0.30339330434799194,0.22702741622924805,0.5455101132392883,0.3894364535808563,0.28628894686698914,0.19956141710281372,0.5976465940475464,0.5256870985031128,0.608432948589325,0.6737951636314392,0.6767143607139587,0.6808088421821594,0.7332340478897095,0.7695974111557007,peace_sign
0.2697872519493103,0.33990588784217834,0.3491014242172241,0.26677122712135315,0.18911418318748474,0.2993020713329315,0.3250639736652374,0.33731603622436523,0.3414338231086731,0.2336924523115158,0.2166253626346588,0.21142476797103882,0.20006929337978363,0.1858738362789154,0.16640684008598328,0.21051356196403503,0.23762528598308563,0.15607720613479614,0.17833463847637177,0.22357191145420074,0.2501208782196045,0.8797523975372314,0.8089230060577393,0.6965942978858948,0.6755951642990112,0.6820586323738098,0.5388370156288147,0.3935565948486328,0.30381444096565247,0.22695764899253845,0.54789799451828,0.3902854919433594,0.28674301505088806,0.19876697659492493,0.5990093350410461,0.5269493460655212,0.6103501319885254,0.6757345795631409,0.6762495636940002,0.6801754832267761,0.7333170175552368,0.7702974081039429,peace_sign
0.2665575444698334,0.3383912444114685,0.34951505064964294,0.2636191248893738,0.18468812108039856,0.29718881845474243,0.325747013092041,0.33837950229644775,0.3434109687805176,0.2315627485513687,0.21614207327365875,0.2104330062866211,0.19943735003471375,0.18379361927509308,0.16649815440177917,0.20928055047988892,0.23634815216064453,0.15318742394447327,0.17255932092666626,0.21763725578784943,0.244842991232872,0.8787683248519897,0.8106679916381836,0.6983810067176819,0.6723824143409729,0.6753848791122437,0.5382775068283081,0.3938705027103424,0.3039046823978424,0.2277357578277588,0.5461710691452026,0.38778746128082275,0.2846437394618988,0.19780567288398743,0.5984398126602173,0.528668999671936,0.6140287518501282,0.6804187297821045,0.678623378276825,0.6784140467643738,0.7294539213180542,0.7648146152496338,peace_sign
0.26988139748573303,0.34022748470306396,0.3503020703792572,0.26582619547843933,0.18697527050971985,0.2989528477191925,0.3251945972442627,0.3375213146209717,0.3421003818511963,0.23218920826911926,0.21476060152053833,0.21037258207798004,0.19952967762947083,0.18353329598903656,0.16758453845977783,0.2108796238899231,0.23544219136238098,0.15372025966644287,0.18181078135967255,0.22803226113319397,0.2530595660209656,0.8797258734703064,0.8075824975967407,0.6944994330406189,0.6709449291229248,0.6704219579696655,0.5362749099731445,0.3926559090614319,0.30345430970191956,0.2263757288455963,0.5455885529518127,0.3885807394981384,0.2861098349094391,0.19852378964424133,0.5981701612472534,0.5275202989578247,0.6119744181632996,0.6773818135261536,0.677583634853363,0.6834257245063782,0.734515905380249,0.768168032169342,peace_sign
0.2689497470855713,0.3393837809562683,0.3490401804447174,0.26547762751579285,0.18717706203460693,0.29826775193214417,0.3242206573486328,0.3376021385192871,0.3430791199207306,0.23206904530525208,0.21398292481899261,0.21016860008239746,0.19994714856147766,0.18354390561580658,0.16780756413936615,0.21145454049110413,0.23638546466827393,0.15368255972862244,0.18265652656555176,0.22916102409362793,0.2541225552558899,0.8816620111465454,0.8094765543937683,0.6948851943016052,0.6707136034965515,0.6743248701095581,0.5368534922599792,0.39217323064804077,0.3030936121940613,0.2259097695350647,0.5458386540412903,0.3893199563026428,0.28695425391197205,0.1992993950843811,0.5980706214904785,0.5274554491043091,0.6119101047515869,0.6780346035957336,0.6770787239074707,0.6836763024330139,0.7347098588943481,0.7684488296508789,peace_sign
